layer_order,category,trait_name,source_file,rarity_tier,weight,art_done,notes
5,Eyes,Bright-Heart-Green,common/Bright-Heart-Green.png,common,100,TRUE,
5,Eyes,Bright-Heart-Blue,common/Bright-Heart-Blue.png,common,100,TRUE,
5,Eyes,Bright-Heart-Brown,common/Bright-Heart-Brown.png,common,100,TRUE,
5,Eyes,Bright-Heart-Gold,common/Bright-Heart-Gold.png,common,100,TRUE,
5,Eyes,Dead,super_rare/Dead.png,super_rare,10,TRUE,
5,Eyes,Alien,super_rare/Alien.png,super_rare,10,TRUE,
5,Eyes,Ghost,legendary/Ghost.png,legendary,3,TRUE,
5,Eyes,Dazed,legendary/Dazed.png,legendary,3,TRUE,
5,Eyes,Rolling-Green,rare/Rolling-Green.png,rare,30,TRUE,
5,Eyes,Rolling-Blue,rare/Rolling-Blue.png,rare,30,TRUE,
5,Eyes,Rolling-Brown,rare/Rolling-Brown.png,rare,30,TRUE,
5,Eyes,Rolling-Gold,rare/Rolling-Gold.png,rare,30,TRUE,
5,Eyes,SideEye-Green,common/Side Eye-Green.png,common,100,TRUE,
5,Eyes,SideEye-Blue,common/Side Eye-Blue.png,common,100,TRUE,
5,Eyes,SideEye-Brown,common/Side Eye-Brown.png,common,100,TRUE,
5,Eyes,SideEye-Gold,common/Side Eye-Gold.png,common,100,TRUE,
5,Eyes,Diamonds,super_rare/Diamonds.png,super_rare,10,TRUE,
5,Eyes,Sniper,super_rare/Sniper.png,super_rare,10,TRUE,
5,Eyes,Lucky,legendary/Lucky.png,legendary,3,TRUE,
5,Eyes,Uwu,legendary/Uwu.png,legendary,3,TRUE,
6,Hair,Bangs Black,common/Bangs Black.png,common,100,TRUE,
6,Hair,Bangs Blonde,common/Bangs Blonde.png,common,100,TRUE,
6,Hair,Bangs Brown,common/Bangs Brown.png,common,100,TRUE,
6,Hair,Bangs Pink,rare/Bangs Pink.png,rare,30,TRUE,
6,Hair,Bangs Purple,rare/Bangs Purple.png,rare,30,TRUE,
6,Hair,Full Bangs Black,common/Full Bangs Black.png,common,100,TRUE,
6,Hair,Full Bangs Blue,rare/Full Bangs Blue.png,rare,30,TRUE,
6,Hair,Full Bangs Brown,common/Full Bangs Brown.png,common,100,TRUE,
6,Hair,Full Bangs Orange,rare/Full Bangs Orange.png,rare,30,TRUE,
6,Hair,Full Bangs Red,rare/Full Bangs Red.png,rare,30,TRUE,
6,Hair,Curtain Bangs Black,common/Curtain Bangs Black.png,common,100,TRUE,
6,Hair,Curtain Bangs Blonde,common/Curtain Bangs Blonde.png,common,100,TRUE,
6,Hair,Curtain Bangs Blue,rare/Curtain Bangs Blue.png,rare,30,TRUE,
6,Hair,Curtain Bangs Brown,common/Curtain Bangs Brown.png,common,100,TRUE,
6,Hair,Curtain Bangs Green,rare/Curtain Bangs Green.png,rare,30,TRUE,
6,Hair,Curtain Bangs Pink,rare/Curtain Bangs Pink.png,rare,30,TRUE,
6,Hair,Curtain Bangs Purple,rare/Curtain Bangs Purple.png,rare,30,TRUE,
6,Hair,Curtain Bangs Red,rare/Curtain Bangs Red.png,rare,30,TRUE,
7,Choker,Heart Choker,super_rare/Heart Choker.png,super_rare,10,TRUE,
7,Choker,UWU Choker,super_rare/UWU Choker.png,super_rare,10,TRUE,
7,Choker,Star Choker,super_rare/Star Choker.png,super_rare,10,TRUE,
7,Choker,XX Choker,super_rare/XX Choker.png,super_rare,10,TRUE,
8,Sunglasses,Rayban,Rayban.png,common,100,TRUE,
8,Sunglasses,Cateye Frame,Cateye Frame.png,common,100,TRUE,
8,Sunglasses,Cateye Sunnies,Cateye Sunnies.png,common,100,TRUE,
8,Sunglasses,Heart Sunnies,rare/Heart Sunnies.png,rare,30,TRUE,
9,Hoodie,Og White,common/Og White.png,common,100,TRUE,
9,Hoodie,Og Neon Pink,common/Og Neon Pink.png,common,100,TRUE,
9,Hoodie,Og Red,common/Og Red.png,common,100,TRUE,
9,Hoodie,Og Yellow,common/Og Yellow.png,common,100,TRUE,
9,Hoodie,Og Neon Green,common/Og Neon Green.png,common,100,TRUE,
9,Hoodie,Og Violet,common/Og Violet.png,common,100,TRUE,
9,Hoodie,Tangerine,common/Tangerine.png,common,100,TRUE,
9,Hoodie,Joker,rare/Joker.png,rare,30,TRUE,
9,Hoodie,Fuzzy Pink,super_rare/Fuzzy Pink.png,super_rare,10,TRUE,
9,Hoodie,Fuzzy Purple,super_rare/Fuzzy Purple.png,super_rare,10,TRUE,
9,Hoodie,Fuzzy Periwinkle,super_rare/Fuzzy Periwinkle.png,super_rare,10,TRUE,
9,Hoodie,Stars Purple,super_rare/Stars Purple.png,super_rare,10,TRUE,
9,Hoodie,Stars Blue,super_rare/Stars Blue.png,super_rare,10,TRUE,
9,Hoodie,Clouds,super_rare/Clouds.png,super_rare,10,TRUE,
9,Hoodie,Black & Gold,legendary/Black & Gold.png,legendary,3,TRUE,
9,Hoodie,Rainbow,legendary/Rainbow.png,legendary,3,TRUE,
9,Hoodie,Pepe Suit,rare/Pepe Suit.png,rare,30,TRUE,
10,Stuffie,Nub,common/Nub.png,common,100,TRUE,
10,Stuffie,Pepe,rare/Pepe.png,rare,30,TRUE,
10,Stuffie,Wif,common/Wif.png,common,100,TRUE,
10,Stuffie,Teddy Bear,common/Teddy Bear.png,common,100,TRUE,
10,Stuffie,Voodoo Doll,rare/Voodoo Doll.png,rare,30,TRUE,
